player_id,rally_id,type,timestamp,ball_pos,ball_vel_out,ball_spin_out
Elite A,/game_1/rally_1/event2,bounce_p1,67.12,[-0.76798141  0.52510983  0.0145197 ],[ 3.03576796 -0.25693565  2.31998871],[-25.12470608 134.58412758 204.01168304]
Elite A,/game_1/rally_1/event3,bounce_p2,67.595,[0.52217025 0.49756446 0.01522306],[2.40657968 0.20141443 2.07650646],[-15.02199492 122.0478931  191.79955225]
Elite A,/game_1/rally_1/event4,shot_p2,67.925,[1.25786602 0.58978778 0.19783109],[-12.72066353  -1.6771836    1.48912336],[  44.02703088 -672.9657006   -23.03704751]
Elite A,/game_1/rally_10/event1,shot_p2,270.32,[ 1.79015779 -0.44802612  0.1892478 ],[-8.43441167 -0.23039138 -1.25953261],[ -55.40140753  -36.90694519 -287.52634656]
Elite A,/game_1/rally_10/event2,bounce_p2,270.424,[ 0.95624644 -0.45359045  0.01935936],[-6.46394815  0.36214606  1.79831984],[ -51.39284717 -116.88490838 -275.75423749]
Elite A,/game_1/rally_10/event3,bounce_p1,270.779,[-1.05420887 -0.22118045  0.01744166],[-3.92792036  1.0134433   1.54395141],[ -42.23845192 -175.62283452 -268.88662374]
Elite A,/game_1/rally_10/event4,shot_p1,270.954,[-1.69828463 -0.03882243  0.14810814],[ 8.25113857 -1.10014468  1.92547701],[-32.38122223 187.47621227 116.75923324]
Elite A,/game_1/rally_10/event5,bounce_p2,271.315,[ 0.79132468 -0.24844125  0.01953797],[4.72742273 0.18764981 2.25323906],[ 12.36719458 246.20680403 110.1028595 ]
Elite A,/game_1/rally_10/event6,shot_p2,271.475,[ 1.51659107 -0.21065021  0.2536751 ],[-12.21211252   2.71670148   0.245706  ],[-127.05503746 -456.28642364   74.80220884]
Elite A,/game_1/rally_10/event7,bounce_p1,271.69,[-0.75892884  0.2489583   0.0140402 ],[-8.91275728  1.77135141  2.43604384],[ -95.49315846 -470.61671113   32.37024795]
Elite A,/game_1/rally_10/event8,shot_p1,271.859,[-2.17761993  0.51068079  0.21264094],[ 8.5949871  -2.1258476   2.85014608],[ 128.36051607  414.35344029 -152.96685795]
Elite A,/game_1/rally_10/event9,bounce_p2,272.329,[ 1.03461826 -0.41160327  0.02013035],[ 6.09279357 -1.97998151  3.07845878],[ 107.76546287  244.194569   -128.7037851 ]
Elite A,/game_1/rally_10/event10,shot_p2,272.524,[ 2.14577365 -0.78995407  0.38722774],[-15.27274501  -1.01506827   5.1783597 ],[ 118.17269885 -142.95138198   45.87185958]
Elite A,/game_1/rally_11/event1,shot_p2,288.974,[ 1.69463563 -0.52036098  0.14121988],[-9.39359131 -1.03305876 -1.94101905],[-365.43243155 -138.61094848 -248.22783843]
Elite A,/game_1/rally_11/event2,bounce_p2,289.033,[ 1.15898311 -0.58667397  0.0221286 ],[-7.73108678 -0.64991046  2.1025974 ],[   0.74031841 -210.50114156 -198.14044312]
Elite A,/game_1/rally_11/event3,bounce_p1,289.399,[-1.23591912 -0.66492206  0.01901471],[-4.79143495  0.16047614  1.87337526],[  -8.23989118 -244.00522908 -196.99873055]
Elite A,/game_1/rally_11/event4,shot_p1,289.535,[-1.86039531 -0.63126731  0.19166023],[8.41367652 1.18163333 1.98598325],[-101.52940329  292.68184429  166.67667187]
Elite A,/game_1/rally_11/event5,bounce_p2,289.934,[ 0.88160473 -0.10406584  0.0188041 ],[5.43803463 1.49362373 2.50070922],[-77.4940969  280.56241541 156.71856554]
Elite A,/game_1/rally_11/event6,shot_p2,290.089,[1.68294919 0.13083354 0.26803964],[-7.42676116 -1.15079625  2.34621986],[  53.48127801 -238.29511798  233.08515065]
Elite A,/game_1/rally_11/event7,bounce_p1,290.584,[-1.29530382 -0.53320301  0.01971166],[-4.6951329  -1.29793168  2.81453887],[  22.56111475 -125.94693339    7.31057534]
Elite A,/game_1/rally_11/event8,shot_p1,290.714,[-1.86138952 -0.70177007  0.31172755],[9.97427245 1.67833697 1.58778463],[-37.61504906 217.62149316  -3.53520166]
Elite A,/game_1/rally_11/event9,bounce_p2,291.059,[ 0.97325963 -0.19913203  0.01485929],[5.50367666 0.97573174 2.92244512],[-50.54821245 278.73143446   3.14495591]
Elite A,/game_1/rally_11/event10,shot_p2,291.239,[ 1.89971519 -0.04322908  0.35612217],[-12.58133077   1.63912075   0.60493122],[-107.27752297 -529.24611117   21.89941757]
Elite A,/game_1/rally_11/event11,bounce_p1,291.5,[-0.90564585  0.32895437  0.01582948],[-9.32043014  1.25610555  2.72092018],[ -82.90333806 -494.52568126   41.17252959]
Elite A,/game_1/rally_11/event12,shot_p1,291.649,[-2.22071195  0.50675499  0.25995618],[ 9.63168806 -0.72276629  2.38340141],[ 35.62128844 447.70862781 -79.06447161]
Elite A,/game_1/rally_11/event13,bounce_p2,292.07,[0.99973208 0.21539383 0.01979186],[ 6.80278372 -0.76983559  3.06579277],[ 30.78777468 346.86448414 -67.26278399]
Elite A,/game_1/rally_11/event14,shot_p2,292.279,[2.31886792 0.04914122 0.38202751],[-17.2877507    1.99434262  -0.67943932],[ -92.19666791 -635.73194637 -185.53265   ]
Elite A,/game_1/rally_12/event1,shot_p1,316.455,[-1.85487688  0.21062787  0.29523686],[ 6.23470702  1.28469164 -0.81060185],[-10.45212374 143.20071782 -78.84545877]
Elite A,/game_1/rally_12/event2,bounce_p1,316.635,[-0.82897389  0.407314    0.01829886],[4.1789498  0.59637365 2.23153962],[-26.59978326 209.04262861 -74.38735378]
Elite A,/game_1/rally_12/event3,bounce_p2,317.059,[0.73803747 0.60181314 0.01695312],[3.5170537  0.40189123 1.94418479],[-11.96838514 160.32570953 -58.19918824]
Elite A,/game_1/rally_12/event4,shot_p2,317.17,[1.10881376 0.64195555 0.18251292],[-10.88846798  -3.50387595   1.02126465],[  74.53409904 -263.34528483  146.41330334]
Elite A,/game_1/rally_12/event5,bounce_p1,317.41,[-1.10275972 -0.13943081  0.01930546],[-6.70297141 -2.61144539  2.0296574 ],[ 128.70562224 -354.12844379   71.12834528]
Elite A,/game_1/rally_12/event6,shot_p1,317.6,[-2.2759676  -0.61411893  0.1925327 ],[8.65396249 0.90064411 2.39754624],[-24.89445818 349.12164208 -29.71529134]
Elite A,/game_1/rally_12/event7,bounce_p2,318.035,[ 0.77759618 -0.3355808   0.01654131],[5.84751119 0.33740824 2.69294005],[-15.85163411 297.77622647 -10.16895346]
Elite A,/game_1/rally_12/event8,shot_p2,318.165,[ 1.488989   -0.29483745  0.2761786 ],[-9.859734   -1.15958219  0.36703536],[  14.35965954 -403.18502862  121.55020931]
Elite A,/game_1/rally_12/event9,bounce_p1,318.41,[-0.63748372 -0.58380955  0.02149518],[-7.4321165  -1.06896328  2.32307684],[  59.88557034 -388.57736873  138.62914603]
Elite A,/game_1/rally_12/event10,shot_p1,318.565,[-1.72057271 -0.74773014  0.23521788],[8.84412286 3.50183014 1.11589097],[-76.07546012 247.32383662  84.67540262]
Elite A,/game_1/rally_12/event11,net,318.79,[ 0.0045218  -0.01640039  0.15453167],[5.04174746 2.46236481 0.9562589 ],[-146.2047734   239.22156501   63.26248031]
Elite A,/game_1/rally_12/event12,bounce_p2,319.065,[1.25344336 0.59760326 0.01619481],[4.18325162 2.39218954 1.78478004],[-122.61608171  209.27940247   53.88310702]
Elite A,/game_1/rally_12/event13,shot_p2,319.265,[2.01877332 1.0527724  0.17716254],[-9.01972538 -2.77375005  2.64606589],[  73.25967727 -278.64123476  -23.29433489]
Elite A,/game_1/rally_12/event14,bounce_p1,319.7,[-1.14413381  0.13341834  0.0208989 ],[-5.54870023 -1.33965546  2.72039203],[  62.38437006 -291.88494301  -39.59699266]
Elite A,/game_1/rally_12/event15,shot_p1,319.825,[-1.8126111  -0.02031682  0.27667826],[9.85504553 1.29928408 1.46942609],[ -5.6466887  194.11951192 143.5002026 ]
Elite A,/game_1/rally_12/event16,bounce_p2,320.17,[0.91876394 0.53478831 0.01442948],[5.09974719 1.18568525 2.61781832],[-47.6096519  246.45610997 146.70669776]
Elite A,/game_1/rally_12/event17,shot_p2,320.492,[2.3638134  0.92416555 0.26965645],[-13.48685884  -6.12616714   2.31433947],[ 290.52434928 -513.52447842  178.65919595]
Elite A,/game_1/rally_12/event18,bounce_p1,320.795,[-0.8898657  -0.70146596  0.02152777],[-9.296459   -4.99017212  3.2549288 ],[ 252.64817561 -496.66269008  180.96494489]
Elite A,/game_1/rally_12/event19,shot_p1,320.94,[-2.1224401  -1.38679111  0.32306495],[6.5859608  1.49618973 1.56644319],[ 36.64684851 130.36834987  22.46092344]
Elite A,/game_1/rally_13/event1,shot_p1,347.44,[-1.97042167  0.38828596  0.2830511 ],[ 6.4289762   0.89752274 -1.36967185],[  78.48095811 -165.34026611  -65.12815926]
Elite A,/game_1/rally_13/event2,bounce_p1,347.589,[-1.07105923  0.48647279  0.01776234],[4.63504579 0.27180822 1.81619379],[ 40.13667679 -81.27929788 -95.42833778]
Elite A,/game_1/rally_13/event3,bounce_p2,348,[0.58887798 0.4653548  0.01586234],[ 2.56940335 -0.42014733  1.56177905],[ 33.91601924  -8.60969964 -98.56851197]
Elite A,/game_1/rally_13/event4,shot_p2,348.184,[1.0284493  0.37546709 0.16662152],[-5.46513509 -1.93620473  1.31091718],[ 20.72549849 269.528131   111.01818757]
Elite A,/game_1/rally_13/event5,bounce_p1,348.63,[-1.04445171 -0.42885444  0.01534924],[-2.98216322 -1.5724887   1.82331217],[ 22.21724241 189.05255033 117.70315064]
Elite A,/game_1/rally_13/event6,shot_p1,348.765,[-1.41650224 -0.6352517   0.1841561 ],[5.11423849 0.82068851 1.54664312],[ 43.80347942 -74.16718526 303.55085525]
Elite A,/game_1/rally_13/event7,bounce_p2,349.22,[ 0.54871917 -0.15060347  0.02001272],[2.43772535 0.88995304 2.04571237],[ 14.85648467 -56.65390589 388.52091056]
Elite A,/game_1/rally_13/event8,shot_p2,349.584,[1.33756864 0.17479785 0.18407896],[-6.52456182 -1.44730079  1.56425081],[-137.55910254  260.90048973   31.89960671]
Elite A,/game_1/rally_14/event1,shot_p2,368.983,[ 1.81868804 -0.52257115  0.25339425],[-6.91702342  1.42146511 -0.44757542],[ -76.99397998  -24.80423645 -247.60391698]
Elite A,/game_1/rally_14/event2,bounce_p2,369.174,[ 0.61572516 -0.24790078  0.01753582],[-4.56008073  1.59235863  1.97370296],[ -93.21369226 -100.73807179 -246.08533242]
Elite A,/game_1/rally_14/event3,bounce_p1,369.57,[-0.96469456  0.38914567  0.01914895],[-2.82303866  1.69607865  1.76704146],[ -83.29140283 -112.15702738 -240.18643945]
Elite A,/game_1/rally_14/event4,shot_p1,369.72,[-1.36375725  0.64325809  0.18980201],[ 8.51903515 -2.51435723  1.43768415],[ 36.81265528 264.07280963  50.42450777]
Elite A,/game_1/rally_14/event5,bounce_p2,370.024,[0.84866339 0.03921723 0.01951811],[ 5.52834759 -1.21110975  2.24725884],[ 52.44880693 290.07809042  59.78606264]
Elite A,/game_1/rally_14/event6,shot_p2,370.19,[ 1.71263218 -0.15229769  0.24294679],[-8.54130107  1.68807733  1.23249917],[ -44.50567884 -179.14110497  178.10140228]
Elite A,/game_1/rally_14/event7,bounce_p1,370.515,[-0.68566298  0.19827548  0.01843657],[-6.17750607  0.67015555  2.32867144],[  35.93644108 -205.86820333  162.09221095]
Elite A,/game_1/rally_14/event8,shot_p1,370.674,[-1.61477804  0.27581048  0.2415605 ],[ 8.63773181 -0.25029836  1.8512117 ],[  30.69828742  105.26619943 -158.22227502]
Elite A,/game_1/rally_14/event9,bounce_p2,371.065,[ 1.13823926 -0.00563819  0.02174813],[ 4.24165686 -0.84585703  2.69762716],[ 25.61887372 113.21350575 -89.58901872]
Elite A,/game_1/rally_14/event10,shot_p2,371.369,[ 2.32366061 -0.27782241  0.33447117],[-10.66406071   1.79835953   1.19230222],[ -80.32270521 -391.73935909  -19.94650048]
Elite A,/game_1/rally_14/event11,bounce_p1,371.695,[-0.54743475  0.24438339  0.01829148],[-7.18876905  1.26988759  2.82950045],[ -74.32136847 -383.30877546   -7.29704527]
Elite A,/game_1/rally_14/event12,shot_p1,371.859,[-1.65063357  0.44441825  0.30545506],[11.29562086 -1.85180587  0.93756477],[ 62.8594957  477.80601131 -95.59455827]
Elite A,/game_1/rally_14/event13,bounce_p2,372.14,[1.04380739 0.00770742 0.0171128 ],[ 8.31852993 -1.30351299  2.69940444],[ 77.36120587 429.33507421 -67.29070338]
Elite A,/game_1/rally_14/event14,shot_p2,372.244,[ 1.87962532 -0.12734944  0.22898915],[-10.71148205   2.61115848   1.30906309],[ -99.527171   -366.76232927  217.22761196]
Elite A,/game_1/rally_14/event15,bounce_p1,372.549,[-0.86664939  0.44014969  0.02002366],[-7.35405119  1.31011823  2.58003095],[ -66.83992911 -382.95295071  234.42896332]
Elite A,/game_1/rally_14/event16,shot_p1,372.714,[-1.99061608  0.62070179  0.25946164],[ 7.32128784 -0.55217381  1.87987652],[  59.60910221  343.14049379 -148.26799317]
Elite A,/game_1/rally_14/event17,bounce_p2,373.135,[0.5651412  0.30799481 0.01497384],[ 5.40873173 -0.94940442  2.69828118],[  47.74428704  274.72189641 -129.29001313]
Elite A,/game_1/rally_14/event18,shot_p2,373.47,[ 2.18139005 -0.01028538  0.265558  ],[-11.7834405   -0.57453933   2.02588121],[  19.828463   -572.70234474   14.88897702]
Elite A,/game_1/rally_14/event19,bounce_p1,373.79,[-0.92434311 -0.14920212  0.01672134],[-8.88790522 -0.53940241  3.15909886],[  69.6362574  -470.78017822  -11.18635876]
Elite A,/game_1/rally_14/event20,shot_p1,373.95,[-2.26971078 -0.21296836  0.3194885 ],[10.27338187  1.63154658  1.55591582],[-51.78034329 444.66064188  11.83860789]
Elite A,/game_1/rally_14/event21,bounce_p2,374.299,[0.65816206 0.25793207 0.02001634],[7.33327556 1.13971927 2.83091463],[-85.13297964 385.0072761   19.67384184]
Elite A,/game_1/rally_14/event22,shot_p2,374.515,[2.11102557 0.49200633 0.30734766],[-12.66636737  -3.5532239    1.06344344],[ 130.63803351 -606.26546055  125.66028638]
Elite A,/game_1/rally_14/event23,bounce_p1,374.765,[-0.57221723 -0.29400679  0.01760799],[-9.66489611 -3.0556021   3.24192681],[ 145.24415934 -513.83582172  134.68356451]
Elite A,/game_1/rally_14/event24,shot_p1,374.934,[-2.09055424 -0.78056109  0.32193893],[7.76909102 0.93751714 0.83624883],[-97.80174022 471.16742827   2.48881256]
Elite A,/game_1/rally_15/event1,shot_p2,414.24,[ 1.88228834 -0.504623    0.1993176 ],[-8.10195157  3.9286742  -1.82398795],[ 23.50326393  17.32078884 170.46494846]
Elite A,/game_1/rally_15/event2,bounce_p2,414.334,[ 1.12885988 -0.15306054  0.01936379],[-6.74540586  2.91206079  1.86533474],[4.52003351e+00 1.11634662e-01 1.62488261e+02]
Elite A,/game_1/rally_15/event3,bounce_p1,414.73,[-1.22815943  0.60738099  0.01685618],[-4.54400489  0.95054096  1.72092561],[ 11.54042421 -49.54237623 169.66102097]
Elite A,/game_1/rally_15/event4,shot_p1,414.85,[-1.74505186  0.70500571  0.16562177],[ 7.22861166 -1.25982555  1.76665842],[  64.03978906  203.89153774 -138.67687713]
Elite A,/game_1/rally_15/event5,bounce_p2,415.214,[0.45385689 0.21834414 0.01608927],[ 4.39563433 -1.35512638  2.24717931],[  76.8001524   220.07903128 -135.37246537]
Elite A,/game_1/rally_15/event6,shot_p2,415.554,[ 1.789639   -0.23099703  0.15019763],[-11.5426084   -0.16735448   1.82278036],[  58.50101842 -634.73918825   30.0934216 ]
Elite A,/game_1/rally_15/event7,bounce_p1,415.815,[-0.7511375  -0.28278708  0.01956233],[-8.64966586 -0.37250471  2.28233696],[  35.16937459 -617.42548278   -5.4076995 ]
Elite A,/game_1/rally_15/event8,shot_p1,416.019,[-2.33034472 -0.35804334  0.16730941],[ 3.72412629  0.81391207 -0.44980657],[-10.04984582 125.96414682  14.18703959]
Elite A,/game_1/rally_16/event1,shot_p1,436.19,[-1.86787748  0.23917066  0.29699996],[ 6.67400493  1.50240028 -0.86822545],[  1.76307255 134.21163215 -70.99816256]
Elite A,/game_1/rally_16/event2,bounce_p1,436.364,[-0.7928831   0.46430489  0.01733561],[4.37390966 0.69117525 2.33678893],[-28.33140692 217.48703227 -69.2390057 ]
Elite A,/game_1/rally_16/event3,bounce_p2,436.799,[0.8771593  0.68316036 0.01585323],[3.59451588 0.42779219 2.04229985],[-18.93531206 185.69658132 -66.9910867 ]
Elite A,/game_1/rally_16/event4,shot_p2,436.91,[1.23869026 0.71437097 0.19245675],[-8.87838776 -3.06809923  1.66761066],[  83.26348718 -142.89966503  125.83377785]
Elite A,/game_1/rally_16/event5,bounce_p1,437.255,[-1.28938746 -0.29118294  0.02064186],[-4.63078241 -2.19935733  2.44669367],[ 113.83789334 -225.09804282  126.82865826]
Elite A,/game_1/rally_16/event6,shot_p1,437.42,[-2.01378226 -0.64760733  0.28465906],[10.91934528  2.57773436  1.44778827],[-59.47253617 324.3560081   32.11184743]
Elite A,/game_1/rally_16/event7,bounce_p2,437.734,[0.75793397 0.04746992 0.01827396],[6.5589869  1.62235153 2.65354002],[-83.22421826 334.19742918  17.17292844]
Elite A,/game_1/rally_16/event8,shot_p2,437.859,[1.5487361  0.24355087 0.26583672],[-9.46980822  0.69424709  1.27762902],[ -25.18736004 -329.68211948   86.76847485]
Elite A,/game_1/rally_16/event9,bounce_p1,438.179,[-0.9736352   0.38235533  0.01745564],[-6.45878882  0.34234748  2.42402737],[ -27.7795079  -329.49770277   66.21989013]
Elite A,/game_1/rally_16/event10,shot_p1,438.299,[-1.72017622  0.41714185  0.23110455],[ 5.75470071 -0.47836994  2.31836924],[ -13.09706514 -172.00011376   37.49985383]
Elite A,/game_1/rally_16/event11,bounce_p2,438.984,[1.30888426 0.24070606 0.01725193],[ 2.37953788 -0.03470952  2.51393241],[ -3.40635489 -81.99808142  35.34269802]
Elite A,/game_1/rally_16/event12,shot_p2,439.359,[2.11401081 0.22697654 0.3244727 ],[-13.26680213  -1.2913968    0.73190598],[  23.39234852 -652.76431132   54.59503685]
Elite A,/game_1/rally_17/event1,shot_p1,466.641,[-1.87182546  0.46806166  0.27710482],[ 6.00440448 -0.85368575 -1.56086205],[  12.00395663 -107.27642908 -106.99669566]
Elite A,/game_1/rally_17/event2,bounce_p1,466.779,[-1.07480478  0.34333017  0.01517902],[ 4.54612234 -0.89736081  1.93278239],[ 17.49281913 -95.64128458 -99.70729828]
Elite A,/game_1/rally_17/event3,bounce_p2,467.225,[ 0.64239413 -0.13195834  0.01920157],[ 2.50382129 -1.10041756  1.70466212],[ 26.29901476 -47.74296457 -98.07322568]
Elite A,/game_1/rally_17/event4,shot_p2,467.48,[ 1.22552657 -0.412981    0.16798545],[-6.26338766  0.1157426   1.21241036],[ 88.25006938 237.27316829  41.34350362]
Elite A,/game_1/rally_17/event5,bounce_p1,467.915,[-1.09251809 -0.44998661  0.01707233],[-3.85843943 -0.33102102  1.77029789],[ 71.02216385 128.31618422  56.15782336]
Elite A,/game_1/rally_17/event6,shot_p1,468.04,[-1.54674935 -0.49567318  0.17747012],[5.40856041 0.693497   1.62260167],[ 23.16490367 -56.09376353 489.91251379]
Elite A,/game_1/rally_17/event7,bounce_p2,468.494,[ 0.50589412 -0.02058797  0.01593615],[2.71914595 0.96707158 2.09321639],[ -1.47035307   9.90720395 469.25330788]
Elite A,/game_1/rally_17/event8,shot_p2,468.904,[1.48967957 0.38879135 0.12514094],[-6.08378084 -2.1004018   1.57562159],[-218.35971711  230.34023024   45.55629383]
Elite A,/game_1/rally_17/event9,bounce_p1,469.404,[-1.0038408  -0.5264504   0.02067165],[-3.58452618 -1.29730977  1.7667009 ],[ 19.85436111 -50.66064992  43.9915858 ]
Elite A,/game_1/rally_17/event10,shot_p1,469.619,[-1.73245823 -0.7900573   0.20989496],[6.37378533 1.71159221 3.05504823],[-159.50198531  170.29345761   17.65557008]
Elite A,/game_1/rally_17/event11,bounce_p2,470.17,[ 1.02717626 -0.02251306  0.0194229 ],[3.59888391 1.69775332 3.05555469],[-86.05832456 184.09117559  21.42277567]
Elite A,/game_1/rally_17/event12,shot_p2,470.45,[1.94363952 0.41732931 0.43207571],[-22.39117839  -5.68140859  -1.4740929 ],[  43.65234933 -385.30476353  -70.6692991 ]
Elite A,/game_1/rally_17/event13,bounce_p1,470.589,[-0.75507987 -0.20792797  0.01793958],[-13.85908142  -2.80068716   4.16749542],[  82.22452473 -491.58091082  -51.51321984]
Elite A,/game_1/rally_18/event1,shot_p2,491.605,[ 1.81167018 -0.53767419  0.24610421],[-6.86732305  1.63518897 -0.35889728],[-107.77677815  -67.64868244 -210.87815942]
Elite A,/game_1/rally_18/event2,bounce_p2,491.795,[ 0.6178903  -0.22182231  0.01671651],[-4.56902101  1.76556264  1.91654617],[-100.68188299 -116.75853479 -237.56466902]
Elite A,/game_1/rally_18/event3,bounce_p1,492.179,[-0.91218162  0.4616259   0.01684608],[-2.90580908  1.87342313  1.80502214],[ -93.78668198 -137.83795743 -234.72846212]
Elite A,/game_1/rally_18/event4,shot_p1,492.329,[-1.31800306  0.72778511  0.18584666],[ 8.33047709 -2.68654495  1.60293727],[ 33.31669686 238.25705345  58.85835777]
Elite A,/game_1/rally_18/event5,bounce_p2,492.644,[0.92345613 0.03622937 0.01711655],[ 5.26265981 -1.36042258  2.36405204],[ 71.24898739 259.42138842  60.36429597]
Elite A,/game_1/rally_18/event6,shot_p2,492.875,[ 2.04297638 -0.24804936  0.25794312],[-15.34544412   0.50721052   0.99402087],[  20.27583195 -538.82421441    1.80276596]
Elite A,/game_1/rally_18/event7,bounce_p1,493.109,[-1.02745378 -0.13367571  0.01680646],[-11.0986783    0.35217754   2.67772503],[  41.2926049  -513.9742221     9.67510056]
Elite A,/game_1/rally_18/event8,shot_p1,493.279,[-2.77014613 -0.06818418  0.23557831],[6.74465067 0.31063515 2.82849145],[ 14.84838859 342.87792524  20.21462096]
